2023-03-11 15:10:57,382.0295515332431
2023-03-11 15:11:02,239.6929504603388
2023-03-11 15:11:07,395.20011977184527
2023-03-11 15:34:03,132.79135629431028
2023-03-11 15:34:08,220.25309373586106
2023-03-11 15:34:13,234.18081704189265
2023-03-11 15:34:18,121.87634617766929
2023-03-11 15:34:23,119.82102989074579
2023-03-11 15:34:28,321.11630951040706
2023-03-11 15:34:33,392.209875648914
2023-03-11 15:34:38,260.6824003602496
2023-03-11 15:34:43,401.320940730015
2023-03-11 15:34:48,273.52227708726605
2023-03-11 15:34:53,499.51995565722615
2023-03-11 15:34:58,280.5254685425093
2023-03-11 15:35:03,285.58809753070324
2023-03-11 15:35:08,126.47468043664576
2023-03-11 15:35:13,293.6634476119936
2023-03-11 15:35:18,331.01681069672327
2023-03-11 15:35:23,490.64172474037156
2023-03-12 12:34:41,497.48946602512456
